step	epoch
0	2.0
0	2.0
0	2.0
1	4.0
1	4.0
1	4.0
2	6.0
2	6.0
2	6.0
3	8.0
3	8.0
3	8.0
4	10.0
4	10.0
4	10.0
5	12.0
5	12.0
5	12.0
6	14.0
6	14.0
6	14.0
7	16.0
7	16.0
7	16.0
8	18.0
8	18.0
8	18.0
9	20.0
9	20.0
9	20.0
10	22.0
10	22.0
10	22.0
11	24.0
11	24.0
11	24.0
12	26.0
12	26.0
12	26.0
13	28.0
13	28.0
13	28.0
14	30.0
14	30.0
14	30.0
15	32.0
15	32.0
15	32.0
16	34.0
16	34.0
16	34.0
17	36.0
17	36.0
17	36.0
18	38.0
18	38.0
18	38.0
19	40.0
19	40.0
19	40.0
20	42.0
20	42.0
20	42.0
21	44.0
21	44.0
21	44.0
22	46.0
22	46.0
22	46.0
23	48.0
23	48.0
23	48.0
24	50.0
24	50.0
24	50.0
25	50.0
